Datetime,Energy
2024-01-28 18:00:00,153.8944047807827
2024-01-28 19:00:00,148.94378253828475
2024-01-28 20:00:00,149.90777657711448
2024-01-28 21:00:00,152.0626553749471
2024-01-28 22:00:00,149.79812890777472
2024-01-28 23:00:00,86.65478231709028
2024-01-29 00:00:00,72.45438350712082
2024-01-29 01:00:00,74.26357488378768
2024-01-29 02:00:00,76.76819311432335
2024-01-29 03:00:00,69.6494982031665
2024-01-29 04:00:00,72.02862049409218
2024-01-29 05:00:00,66.3687185761594
2024-01-29 06:00:00,138.37911090498065
2024-01-29 07:00:00,141.43461725679984
2024-01-29 08:00:00,136.71638725631618
2024-01-29 09:00:00,142.52179901378102
2024-01-29 10:00:00,135.87672297683181
2024-01-29 11:00:00,107.74957319154134
2024-01-29 12:00:00,100.74432292495942
2024-01-29 13:00:00,99.79471213168048
2024-01-29 14:00:00,107.04390967239193
2024-01-29 15:00:00,109.27362100343544
2024-01-29 16:00:00,99.50036778058418
2024-01-29 17:00:00,95.50276958718297
2024-01-29 18:00:00,164.4687598593023
2024-01-29 19:00:00,161.19075798248002
2024-01-29 20:00:00,162.6669788055332
2024-01-29 21:00:00,166.42238613703142
2024-01-29 22:00:00,156.7258703939392
2024-01-29 23:00:00,103.44803096010989
2024-01-30 00:00:00,75.28406400896104
2024-01-30 01:00:00,63.41609831739658
2024-01-30 02:00:00,72.03386001032305
2024-01-30 03:00:00,64.17994553441805
2024-01-30 04:00:00,63.52026988239821
2024-01-30 05:00:00,63.7970862596273
2024-01-30 06:00:00,134.3957079940159
2024-01-30 07:00:00,138.801666585133
2024-01-30 08:00:00,130.38908972126913
2024-01-30 09:00:00,135.75009119967575
2024-01-30 10:00:00,135.90070384834357
2024-01-30 11:00:00,97.91926168637897
2024-01-30 12:00:00,108.21001177569062
2024-01-30 13:00:00,103.31781796843075
2024-01-30 14:00:00,96.29191167951156
2024-01-30 15:00:00,102.47145493137518
2024-01-30 16:00:00,104.4151584638123
2024-01-30 17:00:00,101.46251025288409
2024-01-30 18:00:00,160.3192404685389
2024-01-30 19:00:00,155.53622740869372
2024-01-30 20:00:00,162.87865935647437
2024-01-30 21:00:00,163.23439130792207
2024-01-30 22:00:00,155.24693893942998
2024-01-30 23:00:00,98.17161781257828
2024-01-31 00:00:00,67.61761519883467
2024-01-31 01:00:00,71.05634736016202
2024-01-31 02:00:00,65.13845093049521
2024-01-31 03:00:00,65.7398132363781
2024-01-31 04:00:00,74.11554228835546
2024-01-31 05:00:00,73.02808094599554
2024-01-31 06:00:00,139.6370767390704
2024-01-31 07:00:00,146.65746774832704
2024-01-31 08:00:00,133.7593789978708
2024-01-31 09:00:00,150.31598039740697
2024-01-31 10:00:00,135.55238012514494
2024-01-31 11:00:00,106.06174683748321
2024-01-31 12:00:00,101.40012250696999
2024-01-31 13:00:00,86.43709997228225
2024-01-31 14:00:00,102.83978188423389
2024-01-31 15:00:00,102.50707337144003
2024-01-31 16:00:00,95.3967258585145
2024-01-31 17:00:00,99.11701189090604
2024-01-31 18:00:00,158.56394319157232
2024-01-31 19:00:00,148.32974503857395
2024-01-31 20:00:00,155.1897699002608
2024-01-31 21:00:00,160.4448008398993
2024-01-31 22:00:00,155.81159103219713
2024-01-31 23:00:00,99.70780271604751
2024-02-01 00:00:00,74.48693643501855
2024-02-01 01:00:00,73.54924980084746
2024-02-01 02:00:00,74.24034919637668
2024-02-01 03:00:00,60.95329053191728
2024-02-01 04:00:00,63.91804217473647
2024-02-01 05:00:00,68.71081386750356
2024-02-01 06:00:00,142.39577450564542
2024-02-01 07:00:00,139.26220056097276
2024-02-01 08:00:00,132.20644212873128
2024-02-01 09:00:00,139.75316191741666
2024-02-01 10:00:00,140.03936314040624
2024-02-01 11:00:00,102.57852890944615
2024-02-01 12:00:00,104.13702923060882
2024-02-01 13:00:00,95.92672390385047
2024-02-01 14:00:00,98.55829322793373
2024-02-01 15:00:00,94.52016609614743
2024-02-01 16:00:00,100.7098838271294
2024-02-01 17:00:00,98.45835261262303
2024-02-01 18:00:00,153.75309736032693
2024-02-01 19:00:00,161.66509202396804
2024-02-01 20:00:00,158.34407086849794
2024-02-01 21:00:00,162.48034183834434
2024-02-01 22:00:00,159.4883782415987
2024-02-01 23:00:00,97.47052731145686
2024-02-02 00:00:00,75.47145080432786
2024-02-02 01:00:00,66.91169742538496
2024-02-02 02:00:00,66.21166804504927
2024-02-02 03:00:00,76.22935267825096
2024-02-02 04:00:00,71.6967835044507
2024-02-02 05:00:00,62.7982923008522
2024-02-02 06:00:00,144.12549787994718
2024-02-02 07:00:00,138.99656542381666
2024-02-02 08:00:00,133.9036252312304
2024-02-02 09:00:00,148.17323220556884
2024-02-02 10:00:00,136.5202495346944
2024-02-02 11:00:00,95.94026274535737
2024-02-02 12:00:00,115.69559818148355
2024-02-02 13:00:00,98.58613791709055
2024-02-02 14:00:00,94.4847106860348
2024-02-02 15:00:00,102.41488385749766
2024-02-02 16:00:00,97.71161554034121
2024-02-02 17:00:00,91.568928129582
2024-02-02 18:00:00,158.1387393812708
2024-02-02 19:00:00,161.73988464482437
2024-02-02 20:00:00,161.5846083522386
2024-02-02 21:00:00,168.15155925874888
2024-02-02 22:00:00,159.0630662815554
2024-02-02 23:00:00,99.29796502160974
2024-02-03 00:00:00,56.60911397607233
2024-02-03 01:00:00,62.82829960470728
2024-02-03 02:00:00,53.60576908034196
2024-02-03 03:00:00,59.801894110850476
2024-02-03 04:00:00,52.47952917823292
2024-02-03 05:00:00,62.12335439147179
2024-02-03 06:00:00,134.0334434153751
2024-02-03 07:00:00,132.20120522190692
2024-02-03 08:00:00,133.69865427183
2024-02-03 09:00:00,126.49805007938687
2024-02-03 10:00:00,136.90192219123605
2024-02-03 11:00:00,87.16821196147202
2024-02-03 12:00:00,83.57391869441997
2024-02-03 13:00:00,96.53772114832427
2024-02-03 14:00:00,82.56262356009428
2024-02-03 15:00:00,102.62348453006015
2024-02-03 16:00:00,86.23131360310668
2024-02-03 17:00:00,88.61255615629896
2024-02-03 18:00:00,156.57996578280057
2024-02-03 19:00:00,155.18309997179608
2024-02-03 20:00:00,150.37239142382427
2024-02-03 21:00:00,153.206304787462
2024-02-03 22:00:00,152.99577615810705
2024-02-03 23:00:00,83.82118210553362
2024-02-04 00:00:00,59.99418370871456
2024-02-04 01:00:00,66.75679557346243
2024-02-04 02:00:00,63.70473156547725
2024-02-04 03:00:00,58.89561853960311
2024-02-04 04:00:00,62.14478685410431
2024-02-04 05:00:00,70.54134298380441
2024-02-04 06:00:00,128.77338654150503
2024-02-04 07:00:00,137.87066027541667
2024-02-04 08:00:00,135.85056630689425
2024-02-04 09:00:00,129.0563865667721
2024-02-04 10:00:00,133.7423097342232
2024-02-04 11:00:00,82.18919145463956
2024-02-04 12:00:00,89.2327224635057
2024-02-04 13:00:00,86.1159852170322
2024-02-04 14:00:00,85.91817596685986
2024-02-04 15:00:00,86.62272656269761
2024-02-04 16:00:00,88.71160811148958
2024-02-04 17:00:00,88.78063695975801
2024-02-04 18:00:00,145.65091927159423
2024-02-04 19:00:00,147.26859585922844
2024-02-04 20:00:00,148.487022025735
2024-02-04 21:00:00,149.1333516016432
2024-02-04 22:00:00,148.7456734137966
2024-02-04 23:00:00,92.51141039574912
2024-02-05 00:00:00,68.76389218481174
2024-02-05 01:00:00,70.78456720194028
2024-02-05 02:00:00,69.83112414266932
2024-02-05 03:00:00,63.93397954467545
2024-02-05 04:00:00,67.2810836696127
2024-02-05 05:00:00,68.64941515998731
2024-02-05 06:00:00,137.6016470156668
2024-02-05 07:00:00,141.68743988307514
2024-02-05 08:00:00,137.24260515811554
2024-02-05 09:00:00,145.52238257821682
2024-02-05 10:00:00,141.77128932903918
2024-02-05 11:00:00,112.05400465449885
2024-02-05 12:00:00,109.44138177370961
2024-02-05 13:00:00,104.74642904895171
2024-02-05 14:00:00,98.52126380957344
2024-02-05 15:00:00,96.78180878942418
2024-02-05 16:00:00,95.86352159953188
2024-02-05 17:00:00,94.12733319237425
2024-02-05 18:00:00,160.04873918433583
2024-02-05 19:00:00,167.3154436561511
2024-02-05 20:00:00,164.48195472551726
2024-02-05 21:00:00,172.29153517498844
2024-02-05 22:00:00,165.01049091972115
2024-02-05 23:00:00,95.55152310696063
2024-02-06 00:00:00,69.72384844380306
2024-02-06 01:00:00,67.99068224559257
2024-02-06 02:00:00,77.40146170593819
2024-02-06 03:00:00,69.19277900129597
2024-02-06 04:00:00,72.3878222512951
2024-02-06 05:00:00,71.52675023318011
2024-02-06 06:00:00,139.77276002746356
2024-02-06 07:00:00,129.49631481921642
2024-02-06 08:00:00,139.2316581532051
2024-02-06 09:00:00,144.94075178993353
2024-02-06 10:00:00,145.1511819997535
2024-02-06 11:00:00,84.63919338674738
2024-02-06 12:00:00,94.82698577419904
2024-02-06 13:00:00,95.65437101228544
2024-02-06 14:00:00,91.51344624303809
2024-02-06 15:00:00,103.50433128900205
2024-02-06 16:00:00,91.88094990852693
2024-02-06 17:00:00,103.98396967726441
2024-02-06 18:00:00,158.85254588388278
2024-02-06 19:00:00,163.5371347796998
2024-02-06 20:00:00,160.30795146661188
2024-02-06 21:00:00,164.20042908114027
2024-02-06 22:00:00,160.98467209997852
2024-02-06 23:00:00,101.9112768459531
2024-02-07 00:00:00,68.97471308712572
2024-02-07 01:00:00,65.70506519953823
2024-02-07 02:00:00,64.70082530491295
2024-02-07 03:00:00,72.38773869231763
2024-02-07 04:00:00,75.21019450491009
2024-02-07 05:00:00,53.59187579595974
2024-02-07 06:00:00,137.41430818192984
2024-02-07 07:00:00,134.52630327264797
2024-02-07 08:00:00,134.09781449100421
2024-02-07 09:00:00,139.43417965818693
2024-02-07 10:00:00,135.67535588545235
2024-02-07 11:00:00,103.55324668668692
2024-02-07 12:00:00,105.33066363981702
2024-02-07 13:00:00,101.59491576989845
2024-02-07 14:00:00,98.50896323852099
2024-02-07 15:00:00,97.07634990965947
2024-02-07 16:00:00,98.98583787266655
2024-02-07 17:00:00,107.53287060230937
2024-02-07 18:00:00,165.08977964415433
2024-02-07 19:00:00,165.74501484378945
2024-02-07 20:00:00,159.90875737673474
2024-02-07 21:00:00,158.37880331121076
2024-02-07 22:00:00,144.30239555565578
2024-02-07 23:00:00,101.16750507751901
2024-02-08 00:00:00,71.92073075224444
2024-02-08 01:00:00,64.73501926363608
2024-02-08 02:00:00,69.92138892153233
2024-02-08 03:00:00,82.5312746537604
2024-02-08 04:00:00,72.80069549661978
2024-02-08 05:00:00,67.35951828554809
2024-02-08 06:00:00,140.4438624706709
2024-02-08 07:00:00,140.5567792446681
2024-02-08 08:00:00,133.25829867566523
2024-02-08 09:00:00,143.87070904471676
2024-02-08 10:00:00,137.32188641644385
2024-02-08 11:00:00,96.6242630083967
2024-02-08 12:00:00,106.04468251578461
2024-02-08 13:00:00,105.03688249226613
2024-02-08 14:00:00,101.5322370615341
2024-02-08 15:00:00,104.07058775971969
2024-02-08 16:00:00,99.83185488277334
2024-02-08 17:00:00,99.5701065396727
2024-02-08 18:00:00,161.04497217959937
2024-02-08 19:00:00,161.74727839942244
2024-02-08 20:00:00,166.66947359215868
2024-02-08 21:00:00,162.45625236158955
2024-02-08 22:00:00,158.79067896695634
2024-02-08 23:00:00,104.19516860108074
2024-02-09 00:00:00,73.15444817224135
2024-02-09 01:00:00,62.66772690124083
2024-02-09 02:00:00,74.0449943086679
2024-02-09 03:00:00,74.91881967038249
2024-02-09 04:00:00,71.00347565005671
2024-02-09 05:00:00,71.18210088331034
2024-02-09 06:00:00,131.04160945001388
2024-02-09 07:00:00,131.2963692624616
2024-02-09 08:00:00,136.93109012480508
2024-02-09 09:00:00,145.94868872380775
2024-02-09 10:00:00,142.09086667866455
2024-02-09 11:00:00,99.5115428932353
2024-02-09 12:00:00,94.27752436376343
2024-02-09 13:00:00,103.06352800820169
2024-02-09 14:00:00,105.80982431130212
2024-02-09 15:00:00,99.53819048696167
2024-02-09 16:00:00,111.12541833389689
2024-02-09 17:00:00,106.99397768418002
2024-02-09 18:00:00,154.2365776458581
2024-02-09 19:00:00,157.07747789258673
2024-02-09 20:00:00,159.16882501952296
2024-02-09 21:00:00,162.8989265904838
2024-02-09 22:00:00,160.20356701679273
2024-02-09 23:00:00,96.04075308273782
2024-02-10 00:00:00,54.025979677284624
2024-02-10 01:00:00,62.812557766935996
2024-02-10 02:00:00,58.035385511491455
2024-02-10 03:00:00,58.59079904083962
2024-02-10 04:00:00,53.598089222164205
2024-02-10 05:00:00,60.77629951784593
2024-02-10 06:00:00,128.7579466221035
2024-02-10 07:00:00,119.8037528482999
2024-02-10 08:00:00,135.99203435978328
2024-02-10 09:00:00,118.50233762957535
2024-02-10 10:00:00,130.41921135877809
2024-02-10 11:00:00,87.52184612509026
2024-02-10 12:00:00,88.29781056635638
2024-02-10 13:00:00,96.17126306541684
2024-02-10 14:00:00,98.75682223400734
2024-02-10 15:00:00,94.73252521748013
2024-02-10 16:00:00,85.6437887827889
2024-02-10 17:00:00,83.94048508813206
2024-02-10 18:00:00,152.41339767740126
2024-02-10 19:00:00,148.16611151113847
2024-02-10 20:00:00,160.71982309616024
2024-02-10 21:00:00,147.34388539642464
2024-02-10 22:00:00,150.92108723288018
2024-02-10 23:00:00,86.50649950946801
2024-02-11 00:00:00,62.766101694801335
2024-02-11 01:00:00,56.18432115472463
2024-02-11 02:00:00,62.715260210985804
2024-02-11 03:00:00,59.444731514663744
2024-02-11 04:00:00,52.86865055272371
2024-02-11 05:00:00,56.883630149123434
2024-02-11 06:00:00,125.38172930008326
2024-02-11 07:00:00,127.941041363789
2024-02-11 08:00:00,125.3690837789357
2024-02-11 09:00:00,134.27888309768508
2024-02-11 10:00:00,134.41639796152563
2024-02-11 11:00:00,98.35169316027192
2024-02-11 12:00:00,86.2709822116703
2024-02-11 13:00:00,85.63006025475235
2024-02-11 14:00:00,93.18222978126397
2024-02-11 15:00:00,90.21351564595388
2024-02-11 16:00:00,91.95186262978355
2024-02-11 17:00:00,85.50516520104198
2024-02-11 18:00:00,147.33830271619985
2024-02-11 19:00:00,153.61326074256917
2024-02-11 20:00:00,153.83500106822217
2024-02-11 21:00:00,159.40409349220613
2024-02-11 22:00:00,150.63702179694604
2024-02-11 23:00:00,88.10950815006187
2024-02-12 00:00:00,65.9029517167364
2024-02-12 01:00:00,74.20428680735633
2024-02-12 02:00:00,70.2280814647076
2024-02-12 03:00:00,78.38767850234774
2024-02-12 04:00:00,65.84312267304458
2024-02-12 05:00:00,74.27881377795283
2024-02-12 06:00:00,150.11593237101323
2024-02-12 07:00:00,133.8864747145738
2024-02-12 08:00:00,144.85087401939757
2024-02-12 09:00:00,145.18360932204382
2024-02-12 10:00:00,136.37475057382747
2024-02-12 11:00:00,108.9801060442804
2024-02-12 12:00:00,99.86525837760918
2024-02-12 13:00:00,96.75514772089595
2024-02-12 14:00:00,104.10077677359622
2024-02-12 15:00:00,98.11737666505479
2024-02-12 16:00:00,92.51447492609857
2024-02-12 17:00:00,98.32392935116877
2024-02-12 18:00:00,160.44812649119854
2024-02-12 19:00:00,160.55587481335766
2024-02-12 20:00:00,161.00596106295413
2024-02-12 21:00:00,164.25108842402912
2024-02-12 22:00:00,159.47668327025085
2024-02-12 23:00:00,92.83874268489134
2024-02-13 00:00:00,70.79100981761961
2024-02-13 01:00:00,66.34311991909779
2024-02-13 02:00:00,69.32156181662756
2024-02-13 03:00:00,76.13565024341125
2024-02-13 04:00:00,72.76334826458088
2024-02-13 05:00:00,70.09079825154063
2024-02-13 06:00:00,140.2485540467915
2024-02-13 07:00:00,128.8227312027423
2024-02-13 08:00:00,141.2525562106705
2024-02-13 09:00:00,140.25542918703633
2024-02-13 10:00:00,140.6652342881488
2024-02-13 11:00:00,95.53523185971393
2024-02-13 12:00:00,95.05407517846078
2024-02-13 13:00:00,95.3063730475597
2024-02-13 14:00:00,97.21415564882803
2024-02-13 15:00:00,98.56501398146287
2024-02-13 16:00:00,104.49656482694591
2024-02-13 17:00:00,89.42290886892108
2024-02-13 18:00:00,173.96539920454202
2024-02-13 19:00:00,149.37092684997992
2024-02-13 20:00:00,154.49549023236386
2024-02-13 21:00:00,161.0722573743954
2024-02-13 22:00:00,159.64627859484568
2024-02-13 23:00:00,100.65343260406667
2024-02-14 00:00:00,70.8572906931299
2024-02-14 01:00:00,71.87189676546774
2024-02-14 02:00:00,64.35943621352537
2024-02-14 03:00:00,66.51893552858905
2024-02-14 04:00:00,74.9794961617244
2024-02-14 05:00:00,68.02703604329923
2024-02-14 06:00:00,145.177500055232
2024-02-14 07:00:00,146.4915473300017
2024-02-14 08:00:00,142.2248182235043
2024-02-14 09:00:00,142.68324419465068
2024-02-14 10:00:00,133.53837143155565
2024-02-14 11:00:00,104.48520269677589
2024-02-14 12:00:00,95.69471298418014
2024-02-14 13:00:00,102.37859057202427
2024-02-14 14:00:00,95.01812124339304
2024-02-14 15:00:00,95.10511211798158
2024-02-14 16:00:00,98.61810485806222
2024-02-14 17:00:00,93.08108874375989
2024-02-14 18:00:00,162.31423142876957
2024-02-14 19:00:00,158.2189972712673
2024-02-14 20:00:00,157.79952521368236
2024-02-14 21:00:00,163.29165529517135
2024-02-14 22:00:00,154.9492010759024
2024-02-14 23:00:00,100.92023764863426
2024-02-15 00:00:00,69.51515019243938
2024-02-15 01:00:00,68.98440708996421
2024-02-15 02:00:00,71.91665188084326
2024-02-15 03:00:00,59.92161359389053
2024-02-15 04:00:00,61.58057849538189
2024-02-15 05:00:00,63.81385816500608
2024-02-15 06:00:00,140.2647195789889
2024-02-15 07:00:00,140.24899660478508
2024-02-15 08:00:00,141.0130362705307
2024-02-15 09:00:00,139.36936584107391
2024-02-15 10:00:00,132.85034455107134
2024-02-15 11:00:00,104.5431266442209
2024-02-15 12:00:00,91.63701609078473
2024-02-15 13:00:00,90.61538164986986
2024-02-15 14:00:00,103.1092439672581
2024-02-15 15:00:00,95.867695707828
2024-02-15 16:00:00,98.28155624484837
2024-02-15 17:00:00,93.56206202711753
2024-02-15 18:00:00,161.01071388086595
2024-02-15 19:00:00,155.54516724382418
2024-02-15 20:00:00,153.163721479439
2024-02-15 21:00:00,150.92558193838565
2024-02-15 22:00:00,159.9558221380909
2024-02-15 23:00:00,95.13425545467865
2024-02-16 00:00:00,66.64091977435037
2024-02-16 01:00:00,70.59114991521307
2024-02-16 02:00:00,74.97897475998896
2024-02-16 03:00:00,66.80478259284956
2024-02-16 04:00:00,71.54834507208584
2024-02-16 05:00:00,68.03515008670952
2024-02-16 06:00:00,143.41918090260813
2024-02-16 07:00:00,140.82138721374028
2024-02-16 08:00:00,138.02958439346338
2024-02-16 09:00:00,132.84728130595772
2024-02-16 10:00:00,137.25635553022283
2024-02-16 11:00:00,98.7604743178377
2024-02-16 12:00:00,97.27470433862945
2024-02-16 13:00:00,103.2667137278139
2024-02-16 14:00:00,93.57305279226941
2024-02-16 15:00:00,113.59687488305472
2024-02-16 16:00:00,100.113778070525
2024-02-16 17:00:00,108.57698522702928
2024-02-16 18:00:00,163.25566660819766
2024-02-16 19:00:00,160.64766874045435
2024-02-16 20:00:00,155.62440781534238
2024-02-16 21:00:00,161.2505345717743
2024-02-16 22:00:00,161.11416371474596
2024-02-16 23:00:00,100.80241602223734
2024-02-17 00:00:00,58.3430570676036
2024-02-17 01:00:00,56.65889270748554
2024-02-17 02:00:00,66.53361349199257
2024-02-17 03:00:00,64.20866626131473
2024-02-17 04:00:00,58.867913493537294
2024-02-17 05:00:00,54.800985608208734
2024-02-17 06:00:00,126.9710051994722
2024-02-17 07:00:00,132.35339890767503
2024-02-17 08:00:00,127.15160005133649
2024-02-17 09:00:00,133.68669493026127
2024-02-17 10:00:00,121.81897214809699
2024-02-17 11:00:00,83.94767546838182
2024-02-17 12:00:00,92.39835604619037
2024-02-17 13:00:00,82.55373638974977
2024-02-17 14:00:00,100.47718767396205
2024-02-17 15:00:00,83.7615146733302
2024-02-17 16:00:00,86.4058894000895
2024-02-17 17:00:00,89.5465277833706
2024-02-17 18:00:00,150.11643313544684
2024-02-17 19:00:00,146.82510981468317
2024-02-17 20:00:00,154.82400549602238
2024-02-17 21:00:00,153.6925469750885
2024-02-17 22:00:00,151.51833626348497
2024-02-17 23:00:00,84.84784864595639
2024-02-18 00:00:00,69.36948077158573
2024-02-18 01:00:00,52.718120401671364
2024-02-18 02:00:00,55.98614471454164
2024-02-18 03:00:00,61.72650523290115
2024-02-18 04:00:00,56.95498730422106
2024-02-18 05:00:00,66.44272728139381
2024-02-18 06:00:00,130.07012925430226
2024-02-18 07:00:00,136.06592134852352
2024-02-18 08:00:00,122.59819356792953
2024-02-18 09:00:00,123.76633660529494
2024-02-18 10:00:00,127.6625755905659
2024-02-18 11:00:00,99.2485758082544
2024-02-18 12:00:00,90.24266325619259
2024-02-18 13:00:00,89.29731809706115
2024-02-18 14:00:00,86.54335005043498
2024-02-18 15:00:00,96.13850659071066
2024-02-18 16:00:00,80.56246916837473
2024-02-18 17:00:00,88.44312040046768
2024-02-18 18:00:00,154.43645433798216
2024-02-18 19:00:00,153.02831138552375
2024-02-18 20:00:00,148.02698854100836
2024-02-18 21:00:00,148.37291307916436
2024-02-18 22:00:00,148.2566611272151
2024-02-18 23:00:00,80.46707891888835
2024-02-19 00:00:00,69.11784538430014
2024-02-19 01:00:00,70.90361413441833
2024-02-19 02:00:00,63.935952466979494
2024-02-19 03:00:00,69.60326705690494
2024-02-19 04:00:00,74.85127262866042
2024-02-19 05:00:00,68.03684888325466
2024-02-19 06:00:00,138.3471250779822
2024-02-19 07:00:00,141.1547623615444
2024-02-19 08:00:00,141.6939829537369
2024-02-19 09:00:00,148.5397473244478
2024-02-19 10:00:00,135.63594777862815
2024-02-19 11:00:00,93.07782888657103
2024-02-19 12:00:00,92.274033359642
2024-02-19 13:00:00,103.7387110071216
2024-02-19 14:00:00,100.24379608597562
2024-02-19 15:00:00,104.23107496089983
2024-02-19 16:00:00,99.60808201523443
2024-02-19 17:00:00,103.72057853033878
2024-02-19 18:00:00,163.20561428086393
2024-02-19 19:00:00,162.21307177004695
2024-02-19 20:00:00,155.34989627920604
2024-02-19 21:00:00,162.4937450346303
2024-02-19 22:00:00,162.39356584990418
2024-02-19 23:00:00,92.53567264701407
2024-02-20 00:00:00,62.78533492920699
2024-02-20 01:00:00,67.76301665933418
2024-02-20 02:00:00,69.72412563683149
2024-02-20 03:00:00,79.93684339012621
2024-02-20 04:00:00,73.89199232944047
2024-02-20 05:00:00,63.74784765662225
2024-02-20 06:00:00,131.33807044215624
2024-02-20 07:00:00,144.9878988830553
2024-02-20 08:00:00,136.76086263260694
2024-02-20 09:00:00,138.24833931063142
2024-02-20 10:00:00,135.78126846718868
2024-02-20 11:00:00,100.86720950545016
2024-02-20 12:00:00,98.4997744814933
2024-02-20 13:00:00,96.77465845702504
2024-02-20 14:00:00,98.85223362475475
2024-02-20 15:00:00,104.23843270103734
2024-02-20 16:00:00,106.55757432561168
2024-02-20 17:00:00,104.13044641089054
2024-02-20 18:00:00,161.47113759622468
2024-02-20 19:00:00,162.29238793132677
2024-02-20 20:00:00,153.0605157235044
2024-02-20 21:00:00,159.3377674163259
2024-02-20 22:00:00,163.9754189240789
2024-02-20 23:00:00,100.80387270884209
2024-02-21 00:00:00,73.06007823939181
2024-02-21 01:00:00,71.55814440299723
2024-02-21 02:00:00,68.75709737396355
2024-02-21 03:00:00,73.37885813437603
2024-02-21 04:00:00,68.80895515452579
2024-02-21 05:00:00,66.08321542383163
2024-02-21 06:00:00,140.41227812865841
2024-02-21 07:00:00,146.33143860879133
2024-02-21 08:00:00,141.60638470247443
2024-02-21 09:00:00,136.58958137348128
2024-02-21 10:00:00,136.73331657683246
2024-02-21 11:00:00,98.1070707084772
2024-02-21 12:00:00,95.19686950993312
2024-02-21 13:00:00,100.78926964528425
2024-02-21 14:00:00,104.0005967696497
2024-02-21 15:00:00,91.00349137087288
2024-02-21 16:00:00,102.53193855109767
2024-02-21 17:00:00,98.5070674319521
2024-02-21 18:00:00,156.47374617572333
2024-02-21 19:00:00,153.09716720237554
2024-02-21 20:00:00,160.88477673086615
2024-02-21 21:00:00,157.4802795941051
2024-02-21 22:00:00,156.57588143338526
2024-02-21 23:00:00,93.48039758567208
2024-02-22 00:00:00,61.50530703266864
2024-02-22 01:00:00,67.70467661713687
2024-02-22 02:00:00,70.30365105953798
2024-02-22 03:00:00,64.81725145009264
2024-02-22 04:00:00,62.7001163275486
2024-02-22 05:00:00,80.58451726122952
2024-02-22 06:00:00,139.74719150011603
2024-02-22 07:00:00,130.5382051697455
2024-02-22 08:00:00,141.2183793649266
2024-02-22 09:00:00,140.58376007398294
2024-02-22 10:00:00,142.60952632923014
2024-02-22 11:00:00,93.02976268359845
2024-02-22 12:00:00,99.79744129695389
2024-02-22 13:00:00,95.86933968458317
2024-02-22 14:00:00,99.2024844363532
2024-02-22 15:00:00,102.65981977663803
2024-02-22 16:00:00,96.02833875510835
2024-02-22 17:00:00,105.3772570146158
2024-02-22 18:00:00,157.8782324463294
2024-02-22 19:00:00,167.89351994997745
2024-02-22 20:00:00,155.74803682757934
2024-02-22 21:00:00,163.6041206083418
2024-02-22 22:00:00,163.3810932853166
2024-02-22 23:00:00,99.43781721138542
2024-02-23 00:00:00,64.514302970293
2024-02-23 01:00:00,76.6321225050616
2024-02-23 02:00:00,69.69758255976856
2024-02-23 03:00:00,67.53865520267921
2024-02-23 04:00:00,71.84676620467964
2024-02-23 05:00:00,63.65593780256147
2024-02-23 06:00:00,143.74988345584728
2024-02-23 07:00:00,132.97139083482276
2024-02-23 08:00:00,138.0379095131295
2024-02-23 09:00:00,143.28195835152502
2024-02-23 10:00:00,133.2026330686419
2024-02-23 11:00:00,106.30917690019754
2024-02-23 12:00:00,94.40366835424436
2024-02-23 13:00:00,106.3269681413679
2024-02-23 14:00:00,105.71690579720902
2024-02-23 15:00:00,82.92449369115818
2024-02-23 16:00:00,96.28384679187528
2024-02-23 17:00:00,98.83820455199087
2024-02-23 18:00:00,152.89768371645954
2024-02-23 19:00:00,156.9130929317581
2024-02-23 20:00:00,159.12062976473416
2024-02-23 21:00:00,168.98278095781674
2024-02-23 22:00:00,165.66965160319072
2024-02-23 23:00:00,106.79307163568339
2024-02-24 00:00:00,66.69840123581615
2024-02-24 01:00:00,61.73823059797405
2024-02-24 02:00:00,72.19690303456835
2024-02-24 03:00:00,54.60130665315963
2024-02-24 04:00:00,70.26614832854878
2024-02-24 05:00:00,59.439235228064895
2024-02-24 06:00:00,137.1238069718625
2024-02-24 07:00:00,129.1296134761688
2024-02-24 08:00:00,124.0083845336513
2024-02-24 09:00:00,124.0916490775106
2024-02-24 10:00:00,137.10134931756582
2024-02-24 11:00:00,90.46547221065205
2024-02-24 12:00:00,88.35286416046793
2024-02-24 13:00:00,85.64856481916344
2024-02-24 14:00:00,85.60694213157927
2024-02-24 15:00:00,100.92530843814093
2024-02-24 16:00:00,99.28341140190602
2024-02-24 17:00:00,96.14320415620446
2024-02-24 18:00:00,151.95264979273836
2024-02-24 19:00:00,155.2231489904404
2024-02-24 20:00:00,147.84904649010872
2024-02-24 21:00:00,150.61521943568906
2024-02-24 22:00:00,152.86379013295544
2024-02-24 23:00:00,94.73140344764957
2024-02-25 00:00:00,66.56581944987622
2024-02-25 01:00:00,55.77080503882384
2024-02-25 02:00:00,60.22849002851829
2024-02-25 03:00:00,53.88566802391891
2024-02-25 04:00:00,59.99235902043772
2024-02-25 05:00:00,62.424826289540654
2024-02-25 06:00:00,133.73799326455273
2024-02-25 07:00:00,133.4502961172497
2024-02-25 08:00:00,120.39569464264419
2024-02-25 09:00:00,133.43844941230896
2024-02-25 10:00:00,131.26996008106644
2024-02-25 11:00:00,86.74194100246481
